timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1588587748590,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587748244,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,29723,1171,2,2,null,0,358,0
1588587748601,38,Open Predefined Date,200,OK,Thread Group 1-2,text,true,,29723,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587748628,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20744,2473,2,2,null,0,49,0
1588587748668,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=2a231fb7-b4ce-4390-8924-bb9493ab150d,2,0,0
1588587748679,2,Edit page API,200,OK,Thread Group 1-1,text,true,,758,1248,2,2,http://192.168.1.8/demo/api/posts/2a231fb7-b4ce-4390-8924-bb9493ab150d,2,0,0
1588587748640,4,Edit,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,20277,2392,2,2,null,0,264,0
1588587748859,2,Edit page,200,OK,Thread Group 1-2,text,true,,19992,1198,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=NOT_FOUND,2,0,0
1588587748906,2,Edit page API,500,Internal Server Error,Thread Group 1-2,text,false,,285,1194,2,2,http://192.168.1.8/demo/api/posts/NOT_FOUND,2,0,0
1588587748908,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,29723,1171,2,2,null,0,40,0
1588587748948,38,Open Predefined Date,200,OK,Thread Group 1-2,text,true,,29723,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1588587748681,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,2,2,null,0,306,0
1588587748987,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587749025,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20713,2473,2,2,null,0,591,0
1588587749332,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=b65fa214-2e3b-468a-abf8-4fcf433059f9,2,0,0
1588587749618,4,Edit page API,200,OK,Thread Group 1-1,text,true,,727,1248,2,2,http://192.168.1.8/demo/api/posts/b65fa214-2e3b-468a-abf8-4fcf433059f9,4,0,0
1588587748986,4,Edit,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,20277,2392,2,2,null,0,639,0
1588587749107,2,Edit page,200,OK,Thread Group 1-2,text,true,,19992,1198,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=NOT_FOUND,2,0,0
1588587749627,2,Edit page API,500,Internal Server Error,Thread Group 1-2,text,false,,285,1194,2,2,http://192.168.1.8/demo/api/posts/NOT_FOUND,2,0,0
1588587749630,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,29723,1171,2,2,null,0,139,0
1588587749769,38,Open Predefined Date,200,OK,Thread Group 1-2,text,true,,29723,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587749622,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,2,2,null,0,321,0
1588587749943,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587749807,6,Edit,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,20277,2392,2,2,null,0,204,0
1588587749896,4,Edit page,200,OK,Thread Group 1-2,text,true,,19992,1198,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=NOT_FOUND,4,0,1
1588587750015,2,Edit page API,500,Internal Server Error,Thread Group 1-2,text,false,,285,1194,2,2,http://192.168.1.8/demo/api/posts/NOT_FOUND,2,0,0
1588587750018,37,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,29723,1171,2,2,null,0,87,0
1588587750105,37,Open Predefined Date,200,OK,Thread Group 1-2,text,true,,29723,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1588587749981,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20799,2473,2,2,null,0,243,0
1588587750222,1,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=904793b7-9868-471c-99e1-d16af89efc54,1,0,0
1588587750225,3,Edit page API,200,OK,Thread Group 1-1,text,true,,813,1248,2,2,http://192.168.1.8/demo/api/posts/904793b7-9868-471c-99e1-d16af89efc54,3,0,0
1588587750142,4,Edit,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,20277,2392,2,2,null,0,452,0
1588587750584,2,Edit page,200,OK,Thread Group 1-2,text,true,,19992,1198,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=NOT_FOUND,2,0,0
1588587750596,2,Edit page API,500,Internal Server Error,Thread Group 1-2,text,false,,285,1194,2,2,http://192.168.1.8/demo/api/posts/NOT_FOUND,2,0,0
1588587750228,41,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,2,2,null,0,415,0
1588587750643,41,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,40,0,0
1588587750598,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,29723,1171,2,2,null,0,134,0
1588587750732,38,Open Predefined Date,200,OK,Thread Group 1-2,text,true,,29723,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587750684,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20759,2473,2,2,null,0,368,0
1588587750712,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1588587751055,2,Edit page API,200,OK,Thread Group 1-1,text,true,,773,1248,2,2,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1588587750770,4,Edit,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,20277,2392,2,2,null,0,322,0
1588587750775,2,Edit page,200,OK,Thread Group 1-2,text,true,,19992,1198,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=NOT_FOUND,2,0,0
1588587751095,2,Edit page API,500,Internal Server Error,Thread Group 1-2,text,false,,285,1194,2,2,http://192.168.1.8/demo/api/posts/NOT_FOUND,2,0,0
1588587751097,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,29723,1171,2,2,null,0,118,0
1588587751215,38,Open Predefined Date,200,OK,Thread Group 1-2,text,true,,29723,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587751254,4,Edit,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,20277,2392,2,2,null,0,264,0
1588587751271,2,Edit page,200,OK,Thread Group 1-2,text,true,,19992,1198,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=NOT_FOUND,2,0,0
1588587751520,2,Edit page API,500,Internal Server Error,Thread Group 1-2,text,false,,285,1194,2,2,http://192.168.1.8/demo/api/posts/NOT_FOUND,2,0,0
1588587751057,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,2,2,null,0,530,0
1588587751587,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587751522,45,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,29723,1171,2,2,null,0,236,0
1588587751758,45,Open Predefined Date,200,OK,Thread Group 1-2,text,true,,29723,1171,2,2,http://192.168.1.8/demo/2019/09/10/default,45,0,0
1588587751625,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20751,2473,2,2,null,0,226,0
1588587751736,4,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,2,2,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,4,0,1
1588587751855,2,Edit page API,200,OK,Thread Group 1-1,text,true,,765,1248,2,2,http://192.168.1.8/demo/api/posts/e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,2,0,0
1588587751857,0,Open Predefined Date,,,Thread Group 1-1,,true,,0,0,2,2,null,0,0,0
1588587751803,0,Edit,,,Thread Group 1-2,,true,,0,0,2,2,null,0,0,0
1588587928585,127,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,75088,3017,1,1,null,0,498,0
1588587928585,62,Open Home Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32831,326,1,1,null,0,405,0
1588587929052,65,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,42257,2691,1,1,null,0,93,0
1588587929210,39,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,29,0
1588587929239,39,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,39,0,0
1588587929278,7,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20767,2473,1,1,null,0,804,0
1588587930011,4,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,4,0,0
1588587930086,3,Edit page API,200,OK,Thread Group 1-1,text,true,,781,1248,1,1,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,3,0,0
1588587930089,42,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,73,0
1588587930162,42,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,42,0,0
1588587930204,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20807,2473,1,1,null,0,611,0
1588587930657,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587930816,2,Edit page API,200,OK,Thread Group 1-1,text,true,,821,1248,1,1,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587930819,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,394,0
1588587931213,40,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1588587931254,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20713,2473,1,1,null,0,563,0
1588587931665,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=b65fa214-2e3b-468a-abf8-4fcf433059f9,2,0,0
1588587931819,3,Edit page API,200,OK,Thread Group 1-1,text,true,,727,1248,1,1,http://192.168.1.8/demo/api/posts/b65fa214-2e3b-468a-abf8-4fcf433059f9,3,0,0
1588587931822,39,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,88,0
1588587931910,39,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,39,0,0
1588587931949,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20743,2473,1,1,null,0,471,0
1588587931988,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=d4dd1d47-6910-4c7e-aaa4-5fb953234d04,2,0,0
1588587932422,3,Edit page API,200,OK,Thread Group 1-1,text,true,,757,1248,1,1,http://192.168.1.8/demo/api/posts/d4dd1d47-6910-4c7e-aaa4-5fb953234d04,3,0,0
1588587932425,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,275,0
1588587932700,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587932738,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20731,2473,1,1,null,0,390,0
1588587932892,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=02334dd1-1c2f-4f30-ab05-7ce55310ced2,2,0,0
1588587933130,3,Edit page API,200,OK,Thread Group 1-1,text,true,,745,1248,1,1,http://192.168.1.8/demo/api/posts/02334dd1-1c2f-4f30-ab05-7ce55310ced2,3,0,0
1588587933133,53,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,178,0
1588587933311,53,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,52,0,1
1588587933364,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20753,2473,1,1,null,0,71,0
1588587933421,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=7be28031-c7b3-49b3-b25d-ba4636b3396f,2,0,0
1588587933437,3,Edit page API,200,OK,Thread Group 1-1,text,true,,767,1248,1,1,http://192.168.1.8/demo/api/posts/7be28031-c7b3-49b3-b25d-ba4636b3396f,3,0,0
1588587933440,39,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,73,0
1588587933513,39,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587933552,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20767,2473,1,1,null,0,408,0
1588587933767,3,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,3,0,0
1588587933963,2,Edit page API,200,OK,Thread Group 1-1,text,true,,781,1248,1,1,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1588587933965,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,200,0
1588587934164,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587934203,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20807,2473,1,1,null,0,215,0
1588587934221,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587934420,2,Edit page API,200,OK,Thread Group 1-1,text,true,,821,1248,1,1,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587934422,45,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,191,0
1588587934613,45,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,45,0,0
1588587934658,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20767,2473,1,1,null,0,220,0
1588587934678,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1588587934880,2,Edit page API,200,OK,Thread Group 1-1,text,true,,781,1248,1,1,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1588587934882,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,78,0
1588587934959,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587934998,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20767,2473,1,1,null,0,143,0
1588587935107,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1588587935143,2,Edit page API,200,OK,Thread Group 1-1,text,true,,781,1248,1,1,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1588587935145,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,1,0
1588587935145,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587935184,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20807,2473,1,1,null,0,204,0
1588587935329,4,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,4,0,1
1588587935392,2,Edit page API,200,OK,Thread Group 1-1,text,true,,821,1248,1,1,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587935394,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,94,0
1588587935488,40,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,40,0,0
1588587935528,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20807,2473,1,1,null,0,630,0
1588587935695,3,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,3,0,0
1588587936161,2,Edit page API,200,OK,Thread Group 1-1,text,true,,821,1248,1,1,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587936163,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,70,0
1588587936233,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587936271,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20807,2473,1,1,null,0,233,0
1588587936391,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587936506,2,Edit page API,200,OK,Thread Group 1-1,text,true,,821,1248,1,1,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587936508,39,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,394,0
1588587936902,39,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,39,0,0
1588587936941,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20767,2473,1,1,null,0,156,0
1588587936954,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1588587937099,2,Edit page API,200,OK,Thread Group 1-1,text,true,,781,1248,1,1,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1588587937101,37,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,18,0
1588587937118,37,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1588587937156,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20743,2473,1,1,null,0,191,0
1588587937182,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=d4dd1d47-6910-4c7e-aaa4-5fb953234d04,2,0,0
1588587937349,4,Edit page API,200,OK,Thread Group 1-1,text,true,,757,1248,1,1,http://192.168.1.8/demo/api/posts/d4dd1d47-6910-4c7e-aaa4-5fb953234d04,4,0,1
1588587937353,42,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,72,0
1588587937425,42,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,42,0,0
1588587937467,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20751,2473,1,1,null,0,327,0
1588587937729,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,2,0,0
1588587937796,3,Edit page API,200,OK,Thread Group 1-1,text,true,,765,1248,1,1,http://192.168.1.8/demo/api/posts/e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,3,0,0
1588587937799,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,50,0
1588587937848,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587937887,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20807,2473,1,1,null,0,240,0
1588587937903,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587938129,2,Edit page API,200,OK,Thread Group 1-1,text,true,,821,1248,1,1,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1588587938131,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,185,0
1588587938315,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587938354,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20759,2473,1,1,null,0,241,0
1588587938384,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1588587938597,3,Edit page API,200,OK,Thread Group 1-1,text,true,,773,1248,1,1,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,3,0,0
1588587938600,42,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,425,0
1588587939025,42,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,41,0,0
1588587939067,17,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20767,2473,1,1,null,0,48,0
1588587939107,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,1,0,0
1588587939117,15,Edit page API,200,OK,Thread Group 1-1,text,true,,781,1248,1,1,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,15,0,0
1588587939132,39,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,68,0
1588587939200,39,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587939239,7,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20759,2473,1,1,null,0,842,0
1588587939529,5,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,4,0,1
1588587940086,2,Edit page API,200,OK,Thread Group 1-1,text,true,,773,1248,1,1,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1588587940088,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,463,0
1588587940550,38,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1588587940589,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,20799,2473,1,1,null,0,155,0
1588587940655,2,Edit page,200,OK,Thread Group 1-1,text,true,,19986,1225,1,1,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=904793b7-9868-471c-99e1-d16af89efc54,2,0,0
1588587940746,2,Edit page API,200,OK,Thread Group 1-1,text,true,,813,1248,1,1,http://192.168.1.8/demo/api/posts/904793b7-9868-471c-99e1-d16af89efc54,2,0,0
1588587940748,41,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32733,1171,1,1,null,0,242,0
1588587940990,41,Open Predefined Date,200,OK,Thread Group 1-1,text,true,,32733,1171,1,1,http://192.168.1.8/demo/2019/09/10/default,40,0,0
